flight_pk,parameter,phases,value
8318700,Counter FDR,Climb Cruise Descent,666.0
8318700,Counter FDR,Takeoff Rotation,94.5
8318700,Counter FDR,Climb,259.0
8318700,Counter FDR,Descending,1133.25301205
8318700,Counter FDR,Airborne,666.0
8318700,Counter FDR,Fast,666.0
8318700,Counter FDR,Takeoff,85.0
8318700,Counter FDR,Climbing,173.919463087
8318700,Counter FDR,Landing Roll,1242.5
8318700,Counter FDR,Landing,1242.0
8318700,Counter FDR,Level Flight,724.676156584
8318700,Counter FDR,Turning In Air,224.909090909
8318700,Counter FDR,Takeoff Roll,91.0
8318701,Roll Rate,Taxiing,0.0
8318701,Roll Rate,Descent,-0.00039551301513
8318701,Roll Rate,Grounded,-0.00309013392945
8318701,Roll Rate,Airborne,0.0011448267497
8318701,Roll Rate,Final Approach,0.389287731868
8318701,Roll Rate,Approach And Landing,0.00029803424306
8318701,Roll Rate,Approach,0.00215269732447
8318701,Roll Rate,Taxi Out,0.0
8318701,Roll Rate,Landing,-0.00638750733146
8318701,Roll Rate,Descending,0.0505853807404
8318701,Roll Rate,Climbing,0.00785294721339
8318701,Roll Rate,Turning On Ground,0.0
8318701,Roll Rate,Mobile,-6.3536027784e-19
8318701,Roll Rate,Takeoff,-0.0466563996236
8318701,Roll Rate,Climb Cruise Descent,0.00136737577312
8318701,Roll Rate,Takeoff Rotation,-0.745773087886
8318701,Roll Rate,Fast,8.865236601e-05
8318701,Roll Rate,Climb,0.000927360242635
8318701,Roll Rate,Level Flight,0.000299814983216
8318701,Roll Rate,Landing Roll,-0.00630346118236
8318701,Roll Rate,Takeoff Roll,-0.130897121166
8318701,Roll Rate,Cruise,0.000288573669576
8318701,Roll Rate,Turning In Air,0.0123897078645
8318701,Counter FDR,Taxiing,329.128342246
8318701,Counter FDR,Descent,909.0
8318701,Counter FDR,Grounded,308.508710801
8318701,Counter FDR,Airborne,613.5
8318701,Counter FDR,Final Approach,994.0
8318701,Counter FDR,Approach And Landing,970.5
8318701,Counter FDR,Approach,961.0
8318701,Counter FDR,Taxi Out,129.0
8318701,Counter FDR,Landing,1010.0
8318701,Counter FDR,Descending,878.457142857
8318701,Counter FDR,Climbing,329.527918782
8318701,Counter FDR,Turning On Ground,188.1875
8318701,Counter FDR,Mobile,558.5
8318701,Counter FDR,Takeoff,215.0
8318701,Counter FDR,Climb Cruise Descent,614.0
8318701,Counter FDR,Takeoff Rotation,227.5
8318701,Counter FDR,Fast,612.5
8318701,Counter FDR,Climb,351.5
8318701,Counter FDR,Level Flight,639.5
8318701,Counter FDR,Landing Roll,1010.0
8318701,Counter FDR,Takeoff Roll,223.0
8318701,Counter FDR,Cruise,640.0
8318701,Counter FDR,Turning In Air,566.034482759
8318816,Roll Rate,Taxi Out,0.0
8318816,Roll Rate,Approach And Landing,0.0294592054895
8318816,Roll Rate,Descent,0.000797147584818
8318816,Roll Rate,Grounded,-0.000588408173416
8318816,Roll Rate,Mobile,0.000108822566682
8318816,Roll Rate,Approach,0.0379018099716
8318816,Roll Rate,Cruise,9.94803305826e-05
8318816,Roll Rate,Final Approach,0.00126362917886
8318816,Roll Rate,Climb Cruise Descent,0.000132144004157
8318816,Roll Rate,Takeoff Rotation,-0.0189684948689
8318816,Roll Rate,Climb,-0.00764468902753
8318816,Roll Rate,Descending,-0.0003976754901
8318816,Roll Rate,Airborne,9.06335533554e-05
8318816,Roll Rate,Fast,0.000110950695856
8318816,Roll Rate,Takeoff,0.00267039267386
8318816,Roll Rate,Climbing,-0.00195634428801
8318816,Roll Rate,Landing Roll,-0.0224358184221
8318816,Roll Rate,Landing,-0.0111935913587
8318816,Roll Rate,Level Flight,-0.000142564003696
8318816,Roll Rate,Turning In Air,-0.0934904200371
8318816,Roll Rate,Takeoff Roll,0.00562601327536
8318816,Pitch Rate,Taxi Out,-0.00189593096986
8318816,Pitch Rate,Approach And Landing,0.00499348422717
8318816,Pitch Rate,Descent,-0.000282583692652
8318816,Pitch Rate,Grounded,0.00771072389187
8318816,Pitch Rate,Mobile,-0.00018659365149
8318816,Pitch Rate,Approach,-0.00217635195427
8318816,Pitch Rate,Cruise,-0.0015043058467
8318816,Pitch Rate,Final Approach,0.0593784394881
8318816,Pitch Rate,Climb Cruise Descent,-0.00143002325542
8318816,Pitch Rate,Takeoff Rotation,0.164397769051
8318816,Pitch Rate,Climb,-0.00283901987153
8318816,Pitch Rate,Descending,0.0130795054798
8318816,Pitch Rate,Airborne,-0.00149766900521
8318816,Pitch Rate,Fast,-3.0227942682e-05
8318816,Pitch Rate,Takeoff,0.0986316701308
8318816,Pitch Rate,Climbing,-0.000560734109767
8318816,Pitch Rate,Landing Roll,-0.0221015281342
8318816,Pitch Rate,Landing,0.0256218964859
8318816,Pitch Rate,Level Flight,-0.00164023402729
8318816,Pitch Rate,Turning In Air,0.00296862405139
8318816,Pitch Rate,Takeoff Roll,0.0883176402317
8318816,Counter FDR,Taxi Out,116.0
8318816,Counter FDR,Approach And Landing,1411.0
8318816,Counter FDR,Descent,1302.0
8318816,Counter FDR,Grounded,135.34375
8318816,Counter FDR,Mobile,747.0
8318816,Counter FDR,Approach,1406.5
8318816,Counter FDR,Cruise,887.0
8318816,Counter FDR,Final Approach,1419.0
8318816,Counter FDR,Climb Cruise Descent,807.5
8318816,Counter FDR,Takeoff Rotation,186.5
8318816,Counter FDR,Climb,401.5
8318816,Counter FDR,Descending,1288.71634615
8318816,Counter FDR,Airborne,808.0
8318816,Counter FDR,Fast,805.5
8318816,Counter FDR,Takeoff,176.5
8318816,Counter FDR,Climbing,286.938271605
8318816,Counter FDR,Landing Roll,1431.5
8318816,Counter FDR,Landing,1431.0
8318816,Counter FDR,Level Flight,878.1
8318816,Counter FDR,Turning In Air,377.625
8318816,Counter FDR,Takeoff Roll,178.5
8318817,Roll Rate,Taxi Out,0.0
8318817,Roll Rate,Approach And Landing,-0.0542476202496
8318817,Roll Rate,Descent,0.000741163502585
8318817,Roll Rate,Grounded,0.0011357077803
8318817,Roll Rate,Mobile,2.57685352322e-19
8318817,Roll Rate,Approach,-0.0719428486233
8318817,Roll Rate,Takeoff,0.0170837544434
8318817,Roll Rate,Final Approach,0.0358660474527
8318817,Roll Rate,Climb Cruise Descent,-0.000188124098572
8318817,Roll Rate,Takeoff Rotation,0.204568067983
8318817,Roll Rate,Climb,-0.000854300419427
8318817,Roll Rate,Descending,0.00685718819623
8318817,Roll Rate,Airborne,-0.000139760591067
8318817,Roll Rate,Fast,2.6340201407e-05
8318817,Roll Rate,Cruise,-0.000136598227319
8318817,Roll Rate,Climbing,6.11247949297e-05
8318817,Roll Rate,Landing Roll,-0.000737472439704
8318817,Roll Rate,Landing,-0.00383679523134
8318817,Roll Rate,Level Flight,0.000883390814778
8318817,Roll Rate,Turning In Air,-0.0144861888698
8318817,Roll Rate,Takeoff Roll,0.0122370027635
8318817,Pitch Rate,Taxi Out,0.0173498376623
8318817,Pitch Rate,Approach And Landing,0.00174795804926
8318817,Pitch Rate,Descent,-0.000667781939801
8318817,Pitch Rate,Grounded,0.00971244209603
8318817,Pitch Rate,Mobile,-0.000135197474711
8318817,Pitch Rate,Approach,-0.00236680254488
8318817,Pitch Rate,Takeoff,0.0698679968391
8318817,Pitch Rate,Final Approach,0.0391293243056
8318817,Pitch Rate,Climb Cruise Descent,-0.00137001567034
8318817,Pitch Rate,Takeoff Rotation,0.273043741644
8318817,Pitch Rate,Climb,-0.00345578350303
8318817,Pitch Rate,Descending,0.0123255363662
8318817,Pitch Rate,Airborne,-0.00125052290123
8318817,Pitch Rate,Fast,-0.000120670414941
8318817,Pitch Rate,Cruise,-0.00159426230974
8318817,Pitch Rate,Climbing,-0.0183646894169
8318817,Pitch Rate,Landing Roll,-0.0185828376241
8318817,Pitch Rate,Landing,0.0134702411372
8318817,Pitch Rate,Level Flight,-0.00126865240196
8318817,Pitch Rate,Turning In Air,-0.0396585578785
8318817,Pitch Rate,Takeoff Roll,0.0979600905445
8318817,Counter FDR,Taxi Out,74.0
8318817,Counter FDR,Approach And Landing,1240.0
8318817,Counter FDR,Descent,1143.0
8318817,Counter FDR,Grounded,215.622377622
8318817,Counter FDR,Mobile,675.5
8318817,Counter FDR,Approach,1229.0
8318817,Counter FDR,Takeoff,90.5
8318817,Counter FDR,Final Approach,1250.0
8318817,Counter FDR,Climb Cruise Descent,681.5
8318817,Counter FDR,Takeoff Rotation,102.0
8318817,Counter FDR,Climb,314.5
8318817,Counter FDR,Descending,1127.01796407
8318817,Counter FDR,Airborne,681.5
8318817,Counter FDR,Fast,682.0
8318817,Counter FDR,Cruise,767.5
8318817,Counter FDR,Climbing,193.4609375
8318817,Counter FDR,Landing Roll,1272.0
8318817,Counter FDR,Landing,1270.5
8318817,Counter FDR,Level Flight,739.309623431
8318817,Counter FDR,Turning In Air,1025.5
8318817,Counter FDR,Takeoff Roll,96.5
8318810,Roll Rate,Taxi Out,0.0
8318810,Roll Rate,Approach And Landing,-0.0127923008107
8318810,Roll Rate,Descent,0.000263133908657
8318810,Roll Rate,Grounded,-0.000513420458159
8318810,Roll Rate,Mobile,9.24295791241e-21
8318810,Roll Rate,Approach,-0.0167395267349
8318810,Roll Rate,Cruise,-3.15168074333e-06
8318810,Roll Rate,Final Approach,0.00272226020064
8318810,Roll Rate,Climb Cruise Descent,1.65293720857e-05
8318810,Roll Rate,Takeoff Rotation,0.0107374490359
8318810,Roll Rate,Climb,0.00175867985421
8318810,Roll Rate,Descending,-0.000729343653271
8318810,Roll Rate,Airborne,1.79007398153e-05
8318810,Roll Rate,Fast,2.02721751367e-05
8318810,Roll Rate,Takeoff,0.00126875518708
8318810,Roll Rate,Climbing,1.46977018115e-05
8318810,Roll Rate,Landing Roll,-0.00640019021887
8318810,Roll Rate,Landing,-0.00347862166361
8318810,Roll Rate,Level Flight,0.000113463791554
8318810,Roll Rate,Turning In Air,0.135254283807
8318810,Roll Rate,Takeoff Roll,0.000373977752083
8318810,Pitch Rate,Taxi Out,0.000843098778874
8318810,Pitch Rate,Approach And Landing,-0.00482578682507
8318810,Pitch Rate,Descent,-0.000132999818381
8318810,Pitch Rate,Grounded,0.00625589774725
8318810,Pitch Rate,Mobile,1.64319251776e-20
8318810,Pitch Rate,Approach,-0.00529928768382
8318810,Pitch Rate,Cruise,-0.000215231379125
8318810,Pitch Rate,Final Approach,0.00792585533071
8318810,Pitch Rate,Climb Cruise Descent,-0.000242380541908
8318810,Pitch Rate,Takeoff Rotation,0.291994276404
8318810,Pitch Rate,Climb,-0.00272353842897
8318810,Pitch Rate,Descending,0.00628417235576
8318810,Pitch Rate,Airborne,-0.000218427672186
8318810,Pitch Rate,Fast,-4.2697236024e-05
8318810,Pitch Rate,Takeoff,0.0556002300902
8318810,Pitch Rate,Climbing,-0.00100469815576
8318810,Pitch Rate,Landing Roll,-0.0124606838474
8318810,Pitch Rate,Landing,-0.00370853760778
8318810,Pitch Rate,Level Flight,-0.000198335307314
8318810,Pitch Rate,Turning In Air,-0.0123578464987
8318810,Pitch Rate,Takeoff Roll,0.0921259960273
8318810,Counter FDR,Taxi Out,112.0
8318810,Counter FDR,Approach And Landing,6769.0
8318810,Counter FDR,Descent,6565.5
8318810,Counter FDR,Grounded,1262.80434783
8318810,Counter FDR,Mobile,3441.5
8318810,Counter FDR,Approach,6758.0
8318810,Counter FDR,Cruise,3487.0
8318810,Counter FDR,Final Approach,6772.0
8318810,Counter FDR,Climb Cruise Descent,3489.0
8318810,Counter FDR,Takeoff Rotation,191.0
8318810,Counter FDR,Climb,417.5
8318810,Counter FDR,Descending,6546.74754098
8318810,Counter FDR,Airborne,3489.0
8318810,Counter FDR,Fast,3486.5
8318810,Counter FDR,Takeoff,176.0
8318810,Counter FDR,Climbing,258.135338346
8318810,Counter FDR,Landing Roll,6796.0
8318810,Counter FDR,Landing,6795.5
8318810,Counter FDR,Level Flight,3458.70665704
8318810,Counter FDR,Turning In Air,5830.5
8318810,Counter FDR,Takeoff Roll,184.0
8318811,Roll Rate,Taxi Out,0.0
8318811,Roll Rate,Approach And Landing,0.00158451556799
8318811,Roll Rate,Descent,0.000477109923424
8318811,Roll Rate,Grounded,3.13440795308e-05
8318811,Roll Rate,Mobile,-1.14127282033e-19
8318811,Roll Rate,Approach,0.00278234929605
8318811,Roll Rate,Takeoff,-0.00319084608197
8318811,Roll Rate,Final Approach,-0.134486586897
8318811,Roll Rate,Climb Cruise Descent,-1.09237232846e-06
8318811,Roll Rate,Takeoff Rotation,-0.0128632248485
8318811,Roll Rate,Climb,-0.0045195759239
8318811,Roll Rate,Descending,-0.029632243418
8318811,Roll Rate,Airborne,-2.47324121963e-06
8318811,Roll Rate,Fast,-9.06451778085e-06
8318811,Roll Rate,Cruise,-1.81916235954e-05
8318811,Roll Rate,Climbing,-0.000968778631091
8318811,Roll Rate,Landing Roll,0.00197064961203
8318811,Roll Rate,Landing,-0.00292097265914
8318811,Roll Rate,Level Flight,-6.25597177128e-05
8318811,Roll Rate,Turning In Air,-0.122588380131
8318811,Roll Rate,Takeoff Roll,-0.00292938026282
8318811,Pitch Rate,Taxi Out,-9.8212591198e-05
8318811,Pitch Rate,Approach And Landing,0.00172325211104
8318811,Pitch Rate,Descent,-4.101890336e-05
8318811,Pitch Rate,Grounded,0.0025248691451
8318811,Pitch Rate,Mobile,nan
8318811,Pitch Rate,Approach,0.000630102668041
8318811,Pitch Rate,Takeoff,0.0834971953203
8318811,Pitch Rate,Final Approach,-0.0159273042721
8318811,Pitch Rate,Climb Cruise Descent,nan
8318811,Pitch Rate,Takeoff Rotation,0.310413707386
8318811,Pitch Rate,Climb,nan
8318811,Pitch Rate,Descending,0.0026104392362
8318811,Pitch Rate,Airborne,nan
8318811,Pitch Rate,Fast,nan
8318811,Pitch Rate,Cruise,nan
8318811,Pitch Rate,Climbing,nan
8318811,Pitch Rate,Landing Roll,-0.00928686482042
8318811,Pitch Rate,Landing,0.00583498467504
8318811,Pitch Rate,Level Flight,nan
8318811,Pitch Rate,Turning In Air,0.00937163922341
8318811,Pitch Rate,Takeoff Roll,0.126629997702
8318811,Counter FDR,Taxi Out,95.4697986577
8318811,Counter FDR,Approach And Landing,7422.5
8318811,Counter FDR,Descent,7330.5
8318811,Counter FDR,Grounded,1419.81305115
8318811,Counter FDR,Mobile,3677.81065012
8318811,Counter FDR,Approach,7411.5
8318811,Counter FDR,Takeoff,262.5
8318811,Counter FDR,Final Approach,7441.5
8318811,Counter FDR,Climb Cruise Descent,3862.0
8318811,Counter FDR,Takeoff Rotation,270.5
8318811,Counter FDR,Climb,450.0
8318811,Counter FDR,Descending,7315.22596154
8318811,Counter FDR,Airborne,3862.5
8318811,Counter FDR,Fast,3861.0
8318811,Counter FDR,Cruise,3912.0
8318811,Counter FDR,Climbing,352.006711409
8318811,Counter FDR,Landing Roll,7464.5
8318811,Counter FDR,Landing,7463.5
8318811,Counter FDR,Level Flight,3898.34832865
8318811,Counter FDR,Turning In Air,5195.125
8318811,Counter FDR,Takeoff Roll,265.0
8318706,Roll Rate,Taxi Out,0.0
8318706,Roll Rate,Approach And Landing,0.00372656860771
8318706,Roll Rate,Descent,0.000255743433849
8318706,Roll Rate,Grounded,-0.0015699205193
8318706,Roll Rate,Mobile,-6.73255360365e-20
8318706,Roll Rate,Approach,0.0129307797895
8318706,Roll Rate,Cruise,3.36767352098e-05
8318706,Roll Rate,Final Approach,0.0213460865381
8318706,Roll Rate,Climb Cruise Descent,0.000150755603259
8318706,Roll Rate,Takeoff Rotation,0.0136452162888
8318706,Roll Rate,Climb,-0.000297807611028
8318706,Roll Rate,Descending,0.00165104356876
8318706,Roll Rate,Airborne,0.00014568887008
8318706,Roll Rate,Fast,1.26174095081e-05
8318706,Roll Rate,Takeoff,-0.0379543096525
8318706,Roll Rate,Climbing,0.00158469482903
8318706,Roll Rate,Landing Roll,-0.0119050956591
8318706,Roll Rate,Landing,-0.0131173258623
8318706,Roll Rate,Level Flight,5.8683806276e-05
8318706,Roll Rate,Turning In Air,-0.0250982637328
8318706,Roll Rate,Takeoff Roll,-0.0418080746729
8318706,Pitch Rate,Taxi Out,0.000572060018249
8318706,Pitch Rate,Approach And Landing,0.00602922580132
8318706,Pitch Rate,Descent,-0.000432362865455
8318706,Pitch Rate,Grounded,0.00277031769582
8318706,Pitch Rate,Mobile,-5.99063194512e-06
8318706,Pitch Rate,Approach,0.012872084016
8318706,Pitch Rate,Cruise,-0.000169116465107
8318706,Pitch Rate,Final Approach,0.0588806904463
8318706,Pitch Rate,Climb Cruise Descent,-0.000284958218244
8318706,Pitch Rate,Takeoff Rotation,0.281738803476
8318706,Pitch Rate,Climb,-0.000880189328837
8318706,Pitch Rate,Descending,0.00707041175751
8318706,Pitch Rate,Airborne,-0.000274293223595
8318706,Pitch Rate,Fast,-7.814052536e-05
8318706,Pitch Rate,Takeoff,0.0967367593344
8318706,Pitch Rate,Climbing,-0.00473162562825
8318706,Pitch Rate,Landing Roll,-0.0259765862375
8318706,Pitch Rate,Landing,-0.0129085424983
8318706,Pitch Rate,Level Flight,-0.000160248138619
8318706,Pitch Rate,Turning In Air,0.00701125268799
8318706,Pitch Rate,Takeoff Roll,0.109442751944
8318706,Counter FDR,Taxi Out,136.200945626
8318706,Counter FDR,Approach And Landing,5435.0
8318706,Counter FDR,Descent,5313.0
8318706,Counter FDR,Grounded,408.400843882
8318706,Counter FDR,Mobile,2683.49119655
8318706,Counter FDR,Approach,5426.0
8318706,Counter FDR,Cruise,2976.5
8318706,Counter FDR,Final Approach,5437.5
8318706,Counter FDR,Climb Cruise Descent,2890.5
8318706,Counter FDR,Takeoff Rotation,337.5
8318706,Counter FDR,Climb,558.5
8318706,Counter FDR,Descending,5323.98666667
8318706,Counter FDR,Airborne,2890.5
8318706,Counter FDR,Fast,2889.5
8318706,Counter FDR,Takeoff,329.5
8318706,Counter FDR,Climbing,490.105660377
8318706,Counter FDR,Landing Roll,5452.5
8318706,Counter FDR,Landing,5452.0
8318706,Counter FDR,Level Flight,3047.46988636
8318706,Counter FDR,Turning In Air,3514.85185185
8318706,Counter FDR,Takeoff Roll,330.5
8318813,Roll Rate,Taxi Out,0.0
8318813,Roll Rate,Approach And Landing,-0.000221287784475
8318813,Roll Rate,Descent,7.41605980776e-05
8318813,Roll Rate,Grounded,-0.001149991717
8318813,Roll Rate,Mobile,1.79314063575e-20
8318813,Roll Rate,Approach,0.00605897689392
8318813,Roll Rate,Cruise,3.97437946458e-05
8318813,Roll Rate,Final Approach,-0.00310013669374
8318813,Roll Rate,Climb Cruise Descent,4.24349088023e-05
8318813,Roll Rate,Takeoff Rotation,-0.00984187946994
8318813,Roll Rate,Climb,-0.0112177677517
8318813,Roll Rate,Descending,-0.00509278869429
8318813,Roll Rate,Airborne,4.44682487755e-05
8318813,Roll Rate,Fast,4.06432249532e-05
8318813,Roll Rate,Takeoff,-0.00239034156011
8318813,Roll Rate,Climbing,0.000766792192916
8318813,Roll Rate,Landing Roll,-0.0196186653158
8318813,Roll Rate,Landing,-0.0199956346773
8318813,Roll Rate,Level Flight,0.000109928530061
8318813,Roll Rate,Turning In Air,-0.038850171412
8318813,Roll Rate,Takeoff Roll,-0.0110452596844
8318813,Pitch Rate,Taxi Out,-0.00265710478454
8318813,Pitch Rate,Approach And Landing,0.00267974625467
8318813,Pitch Rate,Descent,-0.00222856958396
8318813,Pitch Rate,Grounded,0.00624425830736
8318813,Pitch Rate,Mobile,-3.39227559664e-06
8318813,Pitch Rate,Approach,0.000937989502766
8318813,Pitch Rate,Cruise,-5.20831256408e-05
8318813,Pitch Rate,Final Approach,0.00534355544048
8318813,Pitch Rate,Climb Cruise Descent,-0.000277737199802
8318813,Pitch Rate,Takeoff Rotation,0.381826015207
8318813,Pitch Rate,Climb,-0.00372067971487
8318813,Pitch Rate,Descending,0.0101338250039
8318813,Pitch Rate,Airborne,-0.000252733703752
8318813,Pitch Rate,Fast,-2.32553737049e-05
8318813,Pitch Rate,Takeoff,0.06807129928
8318813,Pitch Rate,Climbing,-0.00322451859152
8318813,Pitch Rate,Landing Roll,-0.0017280017985
8318813,Pitch Rate,Landing,0.00816392629783
8318813,Pitch Rate,Level Flight,-7.83376497394e-05
8318813,Pitch Rate,Turning In Air,-0.0184006308489
8318813,Pitch Rate,Takeoff Roll,0.148961684283
8318813,Counter FDR,Taxi Out,99.0
8318813,Counter FDR,Approach And Landing,6163.5
8318813,Counter FDR,Descent,6058.5
8318813,Counter FDR,Grounded,1469.0042735
8318813,Counter FDR,Mobile,3153.5
8318813,Counter FDR,Approach,6145.0
8318813,Counter FDR,Cruise,3206.5
8318813,Counter FDR,Final Approach,6192.5
8318813,Counter FDR,Climb Cruise Descent,3185.0
8318813,Counter FDR,Takeoff Rotation,163.0
8318813,Counter FDR,Climb,340.5
8318813,Counter FDR,Descending,6026.50234742
8318813,Counter FDR,Airborne,3185.0
8318813,Counter FDR,Fast,3183.5
8318813,Counter FDR,Takeoff,151.0
8318813,Counter FDR,Climbing,222.631578947
8318813,Counter FDR,Landing Roll,6222.5
8318813,Counter FDR,Landing,6222.0
8318813,Counter FDR,Level Flight,3220.55960837
8318813,Counter FDR,Turning In Air,1874.71428571
8318813,Counter FDR,Takeoff Roll,158.5
8318708,Roll Rate,Taxiing,-0.0010145333384
8318708,Roll Rate,Descent,0.0073476938101
8318708,Roll Rate,Grounded,0.00037062311747
8318708,Roll Rate,Fast,0.000145886933273
8318708,Roll Rate,Final Approach,0.01953125
8318708,Roll Rate,Landing,0.0326772836538
8318708,Roll Rate,Approach,0.017939700356
8318708,Roll Rate,Taxi Out,0.00124844637784
8318708,Roll Rate,Approach And Landing,0.0195587588028
8318708,Roll Rate,Descending,0.0093638064842
8318708,Roll Rate,Climbing,-0.0131924477418
8318708,Roll Rate,Turning On Ground,-0.0391445640756
8318708,Roll Rate,Mobile,4.29048694166e-05
8318708,Roll Rate,Cruise,-0.00147650787774
8318708,Roll Rate,Climb Cruise Descent,-0.000154737015845
8318708,Roll Rate,Takeoff Rotation,-0.045703125
8318708,Roll Rate,Airborne,-0.000137995557379
8318708,Roll Rate,Climb,0.0143465323578
8318708,Roll Rate,Level Flight,-0.00358675211828
8318708,Roll Rate,Landing Roll,0.0474892893145
8318708,Roll Rate,Takeoff Roll,-0.000955332880435
8318708,Roll Rate,Taxi In,-0.00508211096939
8318708,Roll Rate,Takeoff,-0.0023754222973
8318708,Roll Rate,Turning In Air,0.246353525246
8318708,Turbulence,Taxiing,0.012842048859773334
8318708,Turbulence,Descent,0.035390084027980606
8318708,Turbulence,Grounded,0.011354329125435646
8318708,Turbulence,Fast,0.019209587141188804
8318708,Turbulence,Final Approach,0.0540171109162
8318708,Turbulence,Landing,0.037409965271013312
8318708,Turbulence,Approach,0.049536500672740728
8318708,Turbulence,Taxi Out,0.009119310755625349
8318708,Turbulence,Approach And Landing,0.048210027146087409
8318708,Turbulence,Descending,0.02836521374126539
8318708,Turbulence,Climbing,0.016097925965712891
8318708,Turbulence,Turning On Ground,0.0188089498586
8318708,Turbulence,Mobile,0.018386547465722942
8318708,Turbulence,Cruise,0.010103519316950098
8318708,Turbulence,Climb Cruise Descent,0.019057626780396301
8318708,Turbulence,Takeoff Rotation,0.057147028927319564
8318708,Turbulence,Airborne,0.019059215142921773
8318708,Turbulence,Climb,0.0077338761929828517
8318708,Turbulence,Level Flight,0.014908108816072038
8318708,Turbulence,Landing Roll,0.028916364362870192
8318708,Turbulence,Takeoff Roll,0.046734532527887056
8318708,Turbulence,Taxi In,0.0195268798441
8318708,Turbulence,Takeoff,0.033482711009846844
8318708,Turbulence,Turning In Air,0.051707457480009093
8318708,Pitch Rate,Taxiing,0.000987835092649
8318708,Pitch Rate,Descent,0.000164325420673
8318708,Pitch Rate,Grounded,0.00245317206325
8318708,Pitch Rate,Fast,-0.000175064319928
8318708,Pitch Rate,Final Approach,0.00759548611111
8318708,Pitch Rate,Landing,0.0242262620192
8318708,Pitch Rate,Approach,-0.00347668611551
8318708,Pitch Rate,Taxi Out,-0.000208074396307
8318708,Pitch Rate,Approach And Landing,-0.000433263644366
8318708,Pitch Rate,Descending,0.00216336218773
8318708,Pitch Rate,Climbing,-0.0142254134486
8318708,Pitch Rate,Turning On Ground,0.0413602941176
8318708,Pitch Rate,Mobile,-3.57540578472e-05
8318708,Pitch Rate,Cruise,-0.00126313968732
8318708,Pitch Rate,Climb Cruise Descent,-0.000598037655834
8318708,Pitch Rate,Takeoff Rotation,0.3515625
8318708,Pitch Rate,Airborne,-0.000556163913075
8318708,Pitch Rate,Climb,-0.00249977457749
8318708,Pitch Rate,Level Flight,-0.000668716496628
8318708,Pitch Rate,Landing Roll,-0.00425277217742
8318708,Pitch Rate,Takeoff Roll,0.0888459578804
8318708,Pitch Rate,Taxi In,0.00298947704082
8318708,Pitch Rate,Takeoff,0.0766073690878
8318708,Pitch Rate,Turning In Air,-0.0186172259852
8318708,Prop Beta,Taxiing,37.4934678292
8318708,Prop Beta,Descent,87.0774489183
8318708,Prop Beta,Grounded,37.6671245529
8318708,Prop Beta,Fast,87.0645350301
8318708,Prop Beta,Final Approach,87.0745171441
8318708,Prop Beta,Landing,48.572246845
8318708,Prop Beta,Approach,87.0770630655
8318708,Prop Beta,Taxi Out,37.2125868364
8318708,Prop Beta,Approach And Landing,82.8469564948
8318708,Prop Beta,Descending,87.0772250342
8318708,Prop Beta,Climbing,87.0790533574
8318708,Prop Beta,Turning On Ground,36.034048385
8318708,Prop Beta,Mobile,80.1672515236
8318708,Prop Beta,Cruise,87.0784005769
8318708,Prop Beta,Climb Cruise Descent,87.0783675375
8318708,Prop Beta,Takeoff Rotation,87.075
8318708,Prop Beta,Airborne,87.0783716496
8318708,Prop Beta,Climb,87.0785243199
8318708,Prop Beta,Level Flight,87.0782769388
8318708,Prop Beta,Landing Roll,37.760718561
8318708,Prop Beta,Takeoff Roll,87.0759648862
8318708,Prop Beta,Taxi In,37.9859208088
8318708,Prop Beta,Takeoff,82.6972095386
8318708,Prop Beta,Turning In Air,87.0781779172
8321653,Roll Rate,Taxi Out,0.0
8321653,Roll Rate,Approach And Landing,0.00246797232214
8321653,Roll Rate,Descent,-0.000928216866412
8321653,Roll Rate,Grounded,-0.0009377458003
8321653,Roll Rate,Mobile,-1.44292169312e-05
8321653,Roll Rate,Approach,0.0026564320552
8321653,Roll Rate,Cruise,0.000115690594571
8321653,Roll Rate,Final Approach,0.0133180351548
8321653,Roll Rate,Climb Cruise Descent,0.00012621932528
8321653,Roll Rate,Takeoff Rotation,-0.0379114665185
8321653,Roll Rate,Climb,0.0006081551047
8321653,Roll Rate,Descending,-0.000568013698429
8321653,Roll Rate,Airborne,0.000116738432726
8321653,Roll Rate,Fast,3.94591751812e-06
8321653,Roll Rate,Takeoff,-0.00558599241664
8321653,Roll Rate,Climbing,-1.86922759565e-05
8321653,Roll Rate,Landing Roll,0.0383253486938
8321653,Roll Rate,Landing,0.00183128403478
8321653,Roll Rate,Level Flight,0.000154864030064
8321653,Roll Rate,Turning In Air,0.378715907985
8321653,Roll Rate,Takeoff Roll,3.40199267855e-06
8321653,Pitch Rate,Taxi Out,0.00334513110079
8321653,Pitch Rate,Approach And Landing,-0.00193658784537
8321653,Pitch Rate,Descent,-0.0029502619435
8321653,Pitch Rate,Grounded,0.00838892019876
8321653,Pitch Rate,Mobile,2.95165431443e-05
8321653,Pitch Rate,Approach,-0.00473998370655
8321653,Pitch Rate,Cruise,-0.000571418760236
8321653,Pitch Rate,Final Approach,0.0154111622221
8321653,Pitch Rate,Climb Cruise Descent,-0.0011460975769
8321653,Pitch Rate,Takeoff Rotation,0.0603578292112
8321653,Pitch Rate,Climb,-0.00131045093553
8321653,Pitch Rate,Descending,0.00354521026625
8321653,Pitch Rate,Airborne,-0.00108326317251
