flight_pk,parameter,phases,value
8319812,Turbulence,Climb Cruise Descent,0.016015187137
8319812,Turbulence,Takeoff Rotation,0.0451034748638
8319812,Turbulence,Airborne,0.0160289568036
8319812,Turbulence,Climb,0.0181459857099
8319812,Turbulence,Level Flight,0.0137553007744
8319812,Turbulence,Landing Roll,0.0525709675911
8319812,Turbulence,Takeoff Roll,0.0357448912352
8319812,Turbulence,Taxi In,0.012974696395
8319812,Turbulence,Takeoff,0.0169802690546
8319812,Turbulence,Turning In Air,0.0361289087405
8319812,Pitch Rate,Descent,-0.000823093119022
8319812,Pitch Rate,Grounded,0.0080157422552664202
8319812,Pitch Rate,Fast,-0.00023268532225
8319812,Pitch Rate,Final Approach,0.0269474056604
8319812,Pitch Rate,Approach And Landing,0.00882229166667
8319812,Pitch Rate,Approach,0.00211536490683
8319812,Pitch Rate,Taxi Out,0.00108954545455
8319812,Pitch Rate,Landing,0.0380064864865
8319812,Pitch Rate,Descending,0.00467011324042
8319812,Pitch Rate,Climbing,-0.00709435981781
8319812,Pitch Rate,Mobile,0.0
8319812,Pitch Rate,Cruise,-0.000759452181208
8319812,Pitch Rate,Climb Cruise Descent,-0.00241008186398
8319812,Pitch Rate,Takeoff Rotation,0.6090777
8319812,Pitch Rate,Airborne,-0.00200710336538
8319812,Pitch Rate,Climb,-0.0127131476215
8319812,Pitch Rate,Level Flight,-0.00374972944849
8319812,Pitch Rate,Landing Roll,-0.0498606730769
8319812,Pitch Rate,Takeoff Roll,0.208029959677
8319812,Pitch Rate,Taxi In,0.000207287735849
8319812,Pitch Rate,Takeoff,0.141976153846
8319812,Pitch Rate,Turning In Air,-0.00732416666667
8319812,Course Selected,Descent,70.9093540678
8319812,Course Selected,Grounded,67.182836984126979
8319812,Course Selected,Fast,65.7314554745
8319812,Course Selected,Final Approach,93.95441
8319812,Course Selected,Approach And Landing,93.95441
8319812,Course Selected,Approach,93.95441
8319812,Course Selected,Taxi Out,61.96245
8319812,Course Selected,Landing,93.95441
8319812,Course Selected,Descending,66.6354329213
8319812,Course Selected,Climbing,61.96245
8319812,Course Selected,Mobile,65.8439053614
8319812,Course Selected,Cruise,61.96245
8319812,Course Selected,Climb Cruise Descent,65.82961
8319812,Course Selected,Takeoff Rotation,50.44886
8319812,Course Selected,Airborne,65.82961
8319812,Course Selected,Climb,61.96245
8319812,Course Selected,Level Flight,67.0278436667
8319812,Course Selected,Landing Roll,93.95441
8319812,Course Selected,Takeoff Roll,50.44886
8319812,Course Selected,Taxi In,93.95441
8319812,Course Selected,Takeoff,58.1245866667
8319812,Course Selected,Turning In Air,81.157626
8319811,Speedbrake,Descent,1.24532148094
8319811,Speedbrake,Grounded,6.4388980891719765
8319811,Speedbrake,Fast,1.21466848717
8319811,Speedbrake,Final Approach,3.67978
8319811,Speedbrake,Approach And Landing,14.0813388704
8319811,Speedbrake,Approach,1.9606092437
8319811,Speedbrake,Taxi Out,0.963683266932
8319811,Speedbrake,Landing,59.8707619048
8319811,Speedbrake,Descending,0.969475186104
8319811,Speedbrake,Climbing,0.92720041841
8319811,Speedbrake,Mobile,1.96378841952
8319811,Speedbrake,Cruise,0.764943219405
8319811,Speedbrake,Climb Cruise Descent,1.00597786637
8319811,Speedbrake,Takeoff Rotation,0.8997
8319811,Speedbrake,Airborne,1.02216148983
8319811,Speedbrake,Climb,0.927761406133
8319811,Speedbrake,Level Flight,0.780090909091
8319811,Speedbrake,Landing Roll,59.8856875
8319811,Speedbrake,Takeoff Roll,0.934444444444
8319811,Speedbrake,Taxi In,5.9795112782
8319811,Speedbrake,Takeoff,0.943107142857
8319811,Speedbrake,Turning In Air,0.838018181818
8319811,Engine Target Thrust,Descent,55.7675036657
8319811,Engine Target Thrust,Grounded,123.41214923469387
8319811,Engine Target Thrust,Fast,77.5305161114
8319811,Engine Target Thrust,Final Approach,127.9375
8319811,Engine Target Thrust,Approach And Landing,96.9975165563
8319811,Engine Target Thrust,Approach,88.6775210084
8319811,Engine Target Thrust,Taxi Out,119.619047619
8319811,Engine Target Thrust,Landing,127.9375
8319811,Engine Target Thrust,Descending,55.8797520661
8319811,Engine Target Thrust,Climbing,90.3212792642
8319811,Engine Target Thrust,Mobile,82.3656508014
8319811,Engine Target Thrust,Cruise,93.0605726872
8319811,Engine Target Thrust,Climb Cruise Descent,77.3280992303
8319811,Engine Target Thrust,Takeoff Rotation,54.5885416667
8319811,Engine Target Thrust,Airborne,77.3280992303
8319811,Engine Target Thrust,Climb,89.9912986527
8319811,Engine Target Thrust,Level Flight,87.5911276224
8319811,Engine Target Thrust,Landing Roll,127.9375
8319811,Engine Target Thrust,Takeoff Roll,91.0669642857
8319811,Engine Target Thrust,Taxi In,127.9375
8319811,Engine Target Thrust,Takeoff,89.2172619048
8319811,Engine Target Thrust,Turning In Air,63.4732142857
8319811,Track,Descent,317.519924597
8319811,Track,Grounded,201.62868229974166
8319811,Track,Fast,320.706753031
8319811,Track,Final Approach,234.343492
8319811,Track,Approach And Landing,239.387803987
8319811,Track,Approach,241.192519328
8319811,Track,Taxi Out,106.948829482
8319811,Track,Landing,232.569990476
8319811,Track,Descending,317.896746278
8319811,Track,Climbing,332.269929498
8319811,Track,Mobile,300.061843724
8319811,Track,Cruise,336.358282663
8319811,Track,Climb Cruise Descent,321.159240837
8319811,Track,Takeoff Rotation,276.729929
8319811,Track,Airborne,321.135386146
8319811,Track,Climb,315.533447868
8319811,Track,Level Flight,314.011692198
8319811,Track,Landing Roll,234.451092188
8319811,Track,Takeoff Roll,277.499928704
8319811,Track,Taxi In,122.229972932
8319811,Track,Takeoff,279.231209524
8319811,Track,Turning In Air,214.675907727
8319811,Minute Second,Descent,25.715542522
8319811,Minute Second,Grounded,36.117948717948721
8319811,Minute Second,Fast,39.0
8319811,Minute Second,Final Approach,39.0
8319811,Minute Second,Approach And Landing,38.2368421053
8319811,Minute Second,Approach,38.0333333333
8319811,Minute Second,Taxi Out,36.3333333333
8319811,Minute Second,Landing,39.0
8319811,Minute Second,Descending,24.795379538
8319811,Minute Second,Climbing,54.32
8319811,Minute Second,Mobile,38.9126213592
8319811,Minute Second,Cruise,37.5462555066
8319811,Minute Second,Climb Cruise Descent,39.0
8319811,Minute Second,Takeoff Rotation,39.0
8319811,Minute Second,Airborne,39.0
8319811,Minute Second,Climb,53.5508982036
8319811,Minute Second,Level Flight,37.7552447552
8319811,Minute Second,Landing Roll,39.0
8319811,Minute Second,Takeoff Roll,39.0
8319811,Minute Second,Taxi In,41.3636363636
8319811,Minute Second,Takeoff,39.0
8319811,Minute Second,Turning In Air,38.0
8319811,Roll Rate,Descent,0.00041887829912
8319811,Roll Rate,Grounded,-0.0012380281690141061
8319811,Roll Rate,Fast,0.000180024576734
8319811,Roll Rate,Final Approach,0.002637
8319811,Roll Rate,Approach And Landing,0.00511046511628
8319811,Roll Rate,Approach,0.00757121848739
8319811,Roll Rate,Taxi Out,-0.00192609561753
8319811,Roll Rate,Landing,-0.00418571428571
8319811,Roll Rate,Descending,-0.0160677419355
8319811,Roll Rate,Climbing,0.0058109623431
8319811,Roll Rate,Mobile,-8.53605243991e-05
8319811,Roll Rate,Cruise,-0.000145369349504
8319811,Roll Rate,Climb Cruise Descent,-1.95365063448e-18
8319811,Roll Rate,Takeoff Rotation,-0.019338
8319811,Roll Rate,Airborne,0.000169131390874
8319811,Roll Rate,Climb,-0.000788930441286
8319811,Roll Rate,Level Flight,-0.00549375
8319811,Roll Rate,Landing Roll,-0.013734375
8319811,Roll Rate,Takeoff Roll,-0.0325555555556
8319811,Roll Rate,Taxi In,0.000330451127819
8319811,Roll Rate,Takeoff,-0.0272071428571
8319811,Roll Rate,Turning In Air,0.169407272727
8319811,Turbulence,Descent,0.0108251911648
8319811,Turbulence,Grounded,0.012899578392503042
8319811,Turbulence,Fast,0.00970259374294
8319811,Turbulence,Final Approach,0.0197099802134
8319811,Turbulence,Approach And Landing,0.0220388806918
8319811,Turbulence,Approach,0.0209527001809
8319811,Turbulence,Taxi Out,0.019927355926
8319811,Turbulence,Landing,0.0261422292886
8319811,Turbulence,Descending,0.0108033675553
8319811,Turbulence,Climbing,0.0102653436763
8319811,Turbulence,Mobile,0.0105952878881
8319811,Turbulence,Cruise,0.0045654807729
8319811,Turbulence,Climb Cruise Descent,0.00945135733334
8319811,Turbulence,Takeoff Rotation,0.0508485630859
8319811,Turbulence,Airborne,0.00946301611914
8319811,Turbulence,Climb,0.010660318869
8319811,Turbulence,Level Flight,0.00672876430519
8319811,Turbulence,Landing Roll,0.0446713244062
8319811,Turbulence,Takeoff Roll,0.0322430666142
8319811,Turbulence,Taxi In,0.0135747889831
8319811,Turbulence,Takeoff,0.0281171133832
8319811,Turbulence,Turning In Air,0.0159239407144
8319811,Pitch Rate,Descent,0.00170754032258
8319811,Pitch Rate,Grounded,0.0088902816901408315
8319811,Pitch Rate,Fast,8.40019115238e-05
8319811,Pitch Rate,Final Approach,0.0131835
8319811,Pitch Rate,Approach And Landing,-0.00215345099668
8319811,Pitch Rate,Approach,-0.00175410714286
8319811,Pitch Rate,Taxi Out,0.000131309760956
8319811,Pitch Rate,Landing,-0.00366208333333
8319811,Pitch Rate,Descending,0.00139031947891
8319811,Pitch Rate,Climbing,-0.00496449790795
8319811,Pitch Rate,Mobile,0.000256052439913
8319811,Pitch Rate,Cruise,-0.00128394983462
8319811,Pitch Rate,Climb Cruise Descent,-0.00149222092384
8319811,Pitch Rate,Takeoff Rotation,0.59545475
8319811,Pitch Rate,Airborne,-0.00178775700935
8319811,Pitch Rate,Climb,-0.00768297961855
8319811,Pitch Rate,Level Flight,-0.00282338942308
8319811,Pitch Rate,Landing Roll,-0.0851434375
8319811,Pitch Rate,Takeoff Roll,0.2856425
8319811,Pitch Rate,Taxi In,0.00925157894737
8319811,Pitch Rate,Takeoff,0.316247053571
8319811,Pitch Rate,Turning In Air,0.066317
8319811,Course Selected,Descent,50.9762
8319811,Course Selected,Grounded,163.99541583333337
8319811,Course Selected,Fast,103.088445415
8319811,Course Selected,Final Approach,50.9762
8319811,Course Selected,Approach And Landing,50.9762
8319811,Course Selected,Approach,50.9762
8319811,Course Selected,Taxi Out,231.94171
8319811,Course Selected,Landing,50.9762
8319811,Course Selected,Descending,50.9762
8319811,Course Selected,Climbing,186.5684975
8319811,Course Selected,Mobile,109.85636814
8319811,Course Selected,Cruise,50.9762
8319811,Course Selected,Climb Cruise Descent,103.317007895
8319811,Course Selected,Takeoff Rotation,231.94171
8319811,Course Selected,Airborne,103.317007895
8319811,Course Selected,Climb,188.735404524
8319811,Course Selected,Level Flight,71.36668
8319811,Course Selected,Landing Roll,50.9762
8319811,Course Selected,Takeoff Roll,231.94171
8319811,Course Selected,Taxi In,50.9762
8319811,Course Selected,Takeoff,231.94171
8319811,Course Selected,Turning In Air,141.458955
8319810,Speedbrake,Descent,1.28595116919
8319810,Speedbrake,Grounded,14.874869888475837
8319810,Speedbrake,Fast,1.18622236756
8319810,Speedbrake,Final Approach,6.00090555556
8319810,Speedbrake,Approach And Landing,9.05487609329
8319810,Speedbrake,Approach,2.09220477816
8319810,Speedbrake,Taxi Out,18.4683204724
8319810,Speedbrake,Landing,49.6545306122
8319810,Speedbrake,Descending,1.22032086614
8319810,Speedbrake,Climbing,0.819488914819
8319810,Speedbrake,Mobile,4.24444228856
8319810,Speedbrake,Takeoff,0.838569444444
8319810,Speedbrake,Climb Cruise Descent,1.01362285903
8319810,Speedbrake,Takeoff Rotation,0.82536
8319810,Speedbrake,Airborne,1.03296658986
8319810,Speedbrake,Climb,0.814162715517
8319810,Speedbrake,Level Flight,0.6635
8319810,Speedbrake,Landing Roll,59.8733235294
8319810,Speedbrake,Takeoff Roll,0.835018518519
8319810,Speedbrake,Taxi In,0.785118081181
8319810,Speedbrake,Cruise,0.685928343949
8319810,Speedbrake,Turning In Air,0.689608695652
8319810,Engine Target Thrust,Descent,40.9424862448
8319810,Engine Target Thrust,Grounded,125.88847583643123
8319810,Engine Target Thrust,Fast,65.8310170046
8319810,Engine Target Thrust,Final Approach,101.813888889
8319810,Engine Target Thrust,Approach And Landing,64.8972953216
8319810,Engine Target Thrust,Approach,54.102739726
8319810,Engine Target Thrust,Taxi Out,126.517688679
8319810,Engine Target Thrust,Landing,127.9375
8319810,Engine Target Thrust,Descending,33.9419204322
8319810,Engine Target Thrust,Climbing,88.003942757
8319810,Engine Target Thrust,Mobile,80.2627798507
8319810,Engine Target Thrust,Takeoff,87.4965277778
8319810,Engine Target Thrust,Climb Cruise Descent,65.5878623188
8319810,Engine Target Thrust,Takeoff Rotation,43.1875
8319810,Engine Target Thrust,Airborne,65.5781764319
8319810,Engine Target Thrust,Climb,90.7078394397
8319810,Engine Target Thrust,Level Flight,78.8151805869
8319810,Engine Target Thrust,Landing Roll,127.9375
8319810,Engine Target Thrust,Takeoff Roll,89.4471153846
8319810,Engine Target Thrust,Taxi In,127.9375
8319810,Engine Target Thrust,Cruise,88.0063694268
8319810,Engine Target Thrust,Turning In Air,45.9714285714
8319810,Track,Descent,192.549684182
8319810,Track,Grounded,200.79498676607642
8319810,Track,Fast,179.17284225
8319810,Track,Final Approach,330.306865278
8319810,Track,Approach And Landing,331.854055466
8319810,Track,Approach,331.773434556
8319810,Track,Taxi Out,198.833233071
8319810,Track,Landing,332.360797449
8319810,Track,Descending,185.654045153
8319810,Track,Climbing,172.349864469
8319810,Track,Mobile,183.731662388
8319810,Track,Takeoff,234.703388889
8319810,Track,Climb Cruise Descent,178.484547052
8319810,Track,Takeoff Rotation,233.472146
8319810,Track,Airborne,178.553343252
8319810,Track,Climb,169.147117834
8319810,Track,Level Flight,156.829273672
8319810,Track,Landing Roll,331.913720588
8319810,Track,Takeoff Roll,233.830881481
8319810,Track,Taxi In,178.145118081
8319810,Track,Cruise,157.471906688
8319810,Track,Turning In Air,128.308179348
8319810,Minute Second,Descent,60.043956044
8319810,Minute Second,Grounded,13.892193308550185
8319810,Minute Second,Fast,44.4588235294
8319810,Minute Second,Final Approach,50.5652173913
8319810,Minute Second,Approach And Landing,56.7906976744
8319810,Minute Second,Approach,66.5890410959
8319810,Minute Second,Taxi Out,14.7232704403
8319810,Minute Second,Landing,1.83333333333
8319810,Minute Second,Descending,58.7233201581
8319810,Minute Second,Climbing,23.4205607477
8319810,Minute Second,Mobile,36.7134328358
8319810,Minute Second,Takeoff,13.2222222222
8319810,Minute Second,Climb Cruise Descent,44.7364953887
8319810,Minute Second,Takeoff Rotation,14.3333333333
8319810,Minute Second,Airborne,44.6973684211
8319810,Minute Second,Climb,24.2327586207
8319810,Minute Second,Level Flight,47.479638009
8319810,Minute Second,Landing Roll,1.0
8319810,Minute Second,Takeoff Roll,13.0
8319810,Minute Second,Taxi In,6.79411764706
8319810,Minute Second,Cruise,40.6815286624
8319810,Minute Second,Turning In Air,60.6666666667
8319810,Roll Rate,Descent,-0.000544085281981
8319810,Roll Rate,Grounded,-0.0010639664804469385
8319810,Roll Rate,Fast,0.000503024852845
8319810,Roll Rate,Final Approach,0.016115
8319810,Roll Rate,Approach And Landing,0.0668860058309
8319810,Roll Rate,Approach,0.06915
8319810,Roll Rate,Taxi Out,-0.000692125984252
8319810,Roll Rate,Landing,0.0170418367347
8319810,Roll Rate,Descending,0.0483190452756
8319810,Roll Rate,Climbing,-0.00261546091015
8319810,Roll Rate,Mobile,0.000142126865672
8319810,Roll Rate,Takeoff,-0.0134291666667
8319810,Roll Rate,Climb Cruise Descent,0.000622480237154
8319810,Roll Rate,Takeoff Rotation,0.005274
8319810,Roll Rate,Airborne,0.00050633640553
8319810,Roll Rate,Climb,0.00151551724138
8319810,Roll Rate,Level Flight,-0.0284061016949
8319810,Roll Rate,Landing Roll,0.0361941176471
8319810,Roll Rate,Takeoff Roll,-0.00976666666667
8319810,Roll Rate,Taxi In,-0.00405442804428
8319810,Roll Rate,Cruise,0.00223949044586
8319810,Roll Rate,Turning In Air,0.338860869565
8319810,Turbulence,Descent,0.0235391418229
8319810,Turbulence,Grounded,0.01077049655882165
8319810,Turbulence,Fast,0.0222436646743
8319810,Turbulence,Final Approach,0.0267923565756
8319810,Turbulence,Approach And Landing,0.0249432344731
8319810,Turbulence,Approach,0.0246807502637
8319810,Turbulence,Taxi Out,0.00970896053768
8319810,Turbulence,Landing,0.0259073280525
8319810,Turbulence,Descending,0.0228507574591
8319810,Turbulence,Climbing,0.0225455250015
8319810,Turbulence,Mobile,0.0194837973719
8319810,Turbulence,Takeoff,0.0319591373875
8319810,Turbulence,Climb Cruise Descent,0.0220817726346
8319810,Turbulence,Takeoff Rotation,0.0502335615159
8319810,Turbulence,Airborne,0.0221108581486
8319810,Turbulence,Climb,0.0215898204147
8319810,Turbulence,Level Flight,0.0201963455531
8319810,Turbulence,Landing Roll,0.0422917017857
8319810,Turbulence,Takeoff Roll,0.0351579618893
8319810,Turbulence,Taxi In,0.0118974202587
8319810,Turbulence,Cruise,0.0185850191928
8319810,Turbulence,Turning In Air,0.0292466487673
8319810,Pitch Rate,Descent,-0.00181341127923
8319810,Pitch Rate,Grounded,0.0060250477188081939
8319810,Pitch Rate,Fast,-3.95188848921e-05
8319810,Pitch Rate,Final Approach,0.0598140277778
8319810,Pitch Rate,Approach And Landing,0.00486854227405
8319810,Pitch Rate,Approach,0.000862401877133
8319810,Pitch Rate,Taxi Out,-0.000259517716535
8319810,Pitch Rate,Landing,0.00538102040816
8319810,Pitch Rate,Descending,0.00879116264764
8319810,Pitch Rate,Climbing,-0.00405093932322
8319810,Pitch Rate,Mobile,-0.000153042288557
8319810,Pitch Rate,Takeoff,0.262754479167
8319810,Pitch Rate,Climb Cruise Descent,-0.00288769021739
8319810,Pitch Rate,Takeoff Rotation,0.62797405
8319810,Pitch Rate,Airborne,-0.00230356854839
8319810,Pitch Rate,Climb,-0.0128922696659
8319810,Pitch Rate,Level Flight,-0.00373656638418
8319810,Pitch Rate,Landing Roll,-0.10275375
8319810,Pitch Rate,Takeoff Roll,0.22623537037
8319810,Pitch Rate,Taxi In,-0.00113511070111
8319810,Pitch Rate,Cruise,-0.00213427149682
8319810,Pitch Rate,Turning In Air,-0.0531798188406
8319810,Course Selected,Descent,147.91887
8319810,Course Selected,Grounded,57.287477500000008
8319810,Course Selected,Fast,81.6999671204
8319810,Course Selected,Final Approach,147.91887
8319810,Course Selected,Approach And Landing,147.91887
8319810,Course Selected,Approach,147.91887
8319810,Course Selected,Taxi Out,7.96869333333
8319810,Course Selected,Landing,147.91887
8319810,Course Selected,Descending,147.91887
8319810,Course Selected,Climbing,7.69783735849
8319810,Course Selected,Mobile,74.6606291235
8319810,Course Selected,Takeoff,6.94331
8319810,Course Selected,Climb Cruise Descent,81.7451404233
8319810,Course Selected,Takeoff Rotation,6.94331
8319810,Course Selected,Airborne,81.3514465789
8319810,Course Selected,Climb,7.63279189655
8319810,Course Selected,Level Flight,73.586302
8319810,Course Selected,Landing Roll,147.91887
8319810,Course Selected,Takeoff Roll,6.94331
8319810,Course Selected,Taxi In,147.91887
8319810,Course Selected,Cruise,39.4761315385
8319810,Course Selected,Turning In Air,124.422943333
8320791,Speedbrake,Descent,2.984288
8320791,Speedbrake,Grounded,9.878065461346635
8320791,Speedbrake,Fast,2.06348101663
8320791,Speedbrake,Final Approach,2.09202212389
8320791,Speedbrake,Approach And Landing,9.49017972973
8320791,Speedbrake,Approach,1.25048754448
8320791,Speedbrake,Taxi Out,9.3737122093
8320791,Speedbrake,Landing,35.5053876404
8320791,Speedbrake,Descending,3.28440463692
8320791,Speedbrake,Climbing,0.936527816412
8320791,Speedbrake,Mobile,3.11860933058
8320791,Speedbrake,Takeoff,0.905448717949
8320791,Speedbrake,Climb Cruise Descent,1.84912792536
8320791,Speedbrake,Takeoff Rotation,0.91504
8320791,Speedbrake,Airborne,1.86742870692
8320791,Speedbrake,Climb,0.936160485021
8320791,Speedbrake,Level Flight,0.721687866109
8320791,Speedbrake,Landing Roll,59.8739545455
8320791,Speedbrake,Takeoff Roll,0.875854166667
8320791,Speedbrake,Taxi In,0.805080578512
8320791,Speedbrake,Cruise,0.738336886994
8320791,Speedbrake,Turning In Air,7.78585507246
8320791,Engine Target Thrust,Descent,53.9074166667
8320791,Engine Target Thrust,Grounded,124.32746259351622
8320791,Engine Target Thrust,Fast,71.4213355304
8320791,Engine Target Thrust,Final Approach,88.7324561404
8320791,Engine Target Thrust,Approach And Landing,74.1523648649
8320791,Engine Target Thrust,Approach,57.3683510638
8320791,Engine Target Thrust,Taxi Out,123.663880814
8320791,Engine Target Thrust,Landing,127.9375
8320791,Engine Target Thrust,Descending,52.1912085515
8320791,Engine Target Thrust,Climbing,88.4954861111
8320791,Engine Target Thrust,Mobile,80.7590486039
8320791,Engine Target Thrust,Takeoff,88.2105263158
8320791,Engine Target Thrust,Climb Cruise Descent,71.1408523087
8320791,Engine Target Thrust,Takeoff Rotation,47.359375
8320791,Engine Target Thrust,Airborne,71.1767541087
8320791,Engine Target Thrust,Climb,91.1166071429
8320791,Engine Target Thrust,Level Flight,79.6074120603
8320791,Engine Target Thrust,Landing Roll,127.9375
8320791,Engine Target Thrust,Takeoff Roll,91.15625
8320791,Engine Target Thrust,Taxi In,127.9375
8320791,Engine Target Thrust,Cruise,85.2865138593
8320791,Engine Target Thrust,Turning In Air,54.6783088235
8320791,Track,Descent,91.6974782667
8320791,Track,Grounded,133.45613266583231
8320791,Track,Fast,163.328527926
8320791,Track,Final Approach,237.80322677
8320791,Track,Approach And Landing,240.595567027
8320791,Track,Approach,237.660456673
8320791,Track,Taxi Out,108.686625581
8320791,Track,Landing,249.862600843
8320791,Track,Descending,73.1093490814
8320791,Track,Climbing,294.017082928
8320791,Track,Mobile,156.552818971
8320791,Track,Takeoff,273.03455641
8320791,Track,Climb Cruise Descent,162.596457622
8320791,Track,Takeoff Rotation,271.708982
8320791,Track,Airborne,162.620022447
8320791,Track,Climb,295.255472004
8320791,Track,Level Flight,164.677709017
8320791,Track,Landing Roll,238.074131818
8320791,Track,Takeoff Roll,272.347370833
8320791,Track,Taxi In,95.1969404959
8320791,Track,Cruise,174.203770149
8320791,Track,Turning In Air,198.04478913
8320791,Minute Second,Descent,50.4933333333
8320791,Minute Second,Grounded,70.044776119402982
8320791,Minute Second,Fast,34.8819095477
8320791,Minute Second,Final Approach,65.275862069
8320791,Minute Second,Approach And Landing,63.9462365591
8320791,Minute Second,Approach,62.5492957746
8320791,Minute Second,Taxi Out,70.3953488372
8320791,Minute Second,Landing,68.4545454545
8320791,Minute Second,Descending,48.5818815331
8320791,Minute Second,Climbing,14.0
8320791,Minute Second,Mobile,41.113753878
8320791,Minute Second,Takeoff,75.0
8320791,Minute Second,Climb Cruise Descent,34.6075949367
8320791,Minute Second,Takeoff Rotation,76.0
8320791,Minute Second,Airborne,34.6485461441
8320791,Minute Second,Climb,11.8571428571
8320791,Minute Second,Level Flight,31.4563758389
8320791,Minute Second,Landing Roll,67.0
8320791,Minute Second,Takeoff Roll,75.0
8320791,Minute Second,Taxi In,69.5666666667
8320791,Minute Second,Cruise,25.0769230769
8320791,Minute Second,Turning In Air,57.1111111111
8320791,Roll Rate,Descent,0.0008204
8320791,Roll Rate,Grounded,-0.0036808125000000035
8320791,Roll Rate,Fast,0.000317179165359
8320791,Roll Rate,Final Approach,-0.0171132743363
8320791,Roll Rate,Approach And Landing,-0.000118783783784
8320791,Roll Rate,Approach,-0.00391014234875
8320791,Roll Rate,Taxi Out,-0.0019164244186
8320791,Roll Rate,Landing,0.0118516853933
8320791,Roll Rate,Descending,0.0156112860892
8320791,Roll Rate,Climbing,0.000672392211405
8320791,Roll Rate,Mobile,-0.000227190488498
8320791,Roll Rate,Takeoff,-0.0135230769231
8320791,Roll Rate,Climb Cruise Descent,0.00016679316888
8320791,Roll Rate,Takeoff Rotation,-0.152946
8320791,Roll Rate,Airborne,0.000708646854252
8320791,Roll Rate,Climb,-0.0043260342368
8320791,Roll Rate,Level Flight,-0.011989707113
8320791,Roll Rate,Landing Roll,-0.0279681818182
8320791,Roll Rate,Takeoff Roll,-0.01281875
8320791,Roll Rate,Taxi In,-0.000726446280992
8320791,Roll Rate,Cruise,-0.00126508528785
8320791,Roll Rate,Turning In Air,-0.224845652174
8320791,Turbulence,Descent,0.0344395545206
8320791,Turbulence,Grounded,0.010637989985707402
8320791,Turbulence,Fast,0.0257934014654
8320791,Turbulence,Final Approach,0.0565921894655
8320791,Turbulence,Approach And Landing,0.0465286269045
8320791,Turbulence,Approach,0.0542635885717
8320791,Turbulence,Taxi Out,0.00563461837127
8320791,Turbulence,Landing,0.0221070063597
8320791,Turbulence,Descending,0.0308134764362
8320791,Turbulence,Climbing,0.0216674297048
8320791,Turbulence,Mobile,0.0229878031419
8320791,Turbulence,Takeoff,0.0363212495928
8320791,Turbulence,Climb Cruise Descent,0.0255489687818
8320791,Turbulence,Takeoff Rotation,0.0841047681299
8320791,Turbulence,Airborne,0.0255673223028
8320791,Turbulence,Climb,0.0195188268748
8320791,Turbulence,Level Flight,0.0207291296167
8320791,Turbulence,Landing Roll,0.03841331259
8320791,Turbulence,Takeoff Roll,0.0371891567854
8320791,Turbulence,Taxi In,0.0139819393678
8320791,Turbulence,Cruise,0.0143414024413
8320791,Turbulence,Turning In Air,0.0485547155634
8320791,Pitch Rate,Descent,0.00119383916667
8320791,Pitch Rate,Grounded,0.0089840668959049672
8320791,Pitch Rate,Fast,-9.30745999372e-05
8320791,Pitch Rate,Final Approach,-9.72234513275e-05
8320791,Pitch Rate,Approach And Landing,-0.00252386824324
8320791,Pitch Rate,Approach,-0.00207213967972
8320791,Pitch Rate,Taxi Out,-0.000798419331395
8320791,Pitch Rate,Landing,-0.00395011235955
8320791,Pitch Rate,Descending,-0.000173011811024
8320791,Pitch Rate,Climbing,-0.00985553720445
8320791,Pitch Rate,Mobile,-5.39516024813e-05
8320791,Pitch Rate,Takeoff,0.367898525641
8320791,Pitch Rate,Climb Cruise Descent,-0.00191790322581
8320791,Pitch Rate,Takeoff Rotation,0.6319291
8320791,Pitch Rate,Airborne,-0.00229936689851
8320791,Pitch Rate,Climb,-0.0204522913695
8320791,Pitch Rate,Level Flight,-0.00329127824268
8320791,Pitch Rate,Landing Roll,-0.091885
8320791,Pitch Rate,Takeoff Roll,0.172117916667
8320791,Pitch Rate,Taxi In,0.000817159090909
8320791,Pitch Rate,Cruise,-0.000128836620469
8320791,Pitch Rate,Turning In Air,-0.00812027173913
8320791,Course Selected,Descent,52.90978
8320791,Course Selected,Grounded,100.68747333333333
8320791,Course Selected,Fast,82.4655528643
8320791,Course Selected,Final Approach,52.90978
8320791,Course Selected,Approach And Landing,52.90978
8320791,Course Selected,Approach,52.90978
8320791,Course Selected,Taxi Out,136.93262
8320791,Course Selected,Landing,52.90978
8320791,Course Selected,Descending,52.90978
8320791,Course Selected,Climbing,136.93262
8320791,Course Selected,Mobile,85.1995490909
8320791,Course Selected,Takeoff,136.93262
8320791,Course Selected,Climb Cruise Descent,82.1904666667
8320791,Course Selected,Takeoff Rotation,136.93262
8320791,Course Selected,Airborne,82.1904666667
8320791,Course Selected,Climb,136.93262
8320791,Course Selected,Level Flight,79.7970888
8320791,Course Selected,Landing Roll,52.90978
8320791,Course Selected,Takeoff Roll,136.93262
8320791,Course Selected,Taxi In,52.90978
8320791,Course Selected,Cruise,87.0885623729
8320791,Course Selected,Turning In Air,73.91549
8320558,Speedbrake,Descent,8.09865823666
8320558,Speedbrake,Grounded,6.8190571428571447
8320558,Speedbrake,Fast,4.09343248473
8320558,Speedbrake,Final Approach,59.8095909091
8320558,Speedbrake,Approach And Landing,59.8216132479
8320558,Speedbrake,Approach,59.8135289474
8320558,Speedbrake,Taxi Out,6.86230301858
8320558,Speedbrake,Landing,59.8565227273
8320558,Speedbrake,Descending,11.976817781
